User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
NAI500,@NAI500,2024-03-01T22:30:14.000Z,"NAI500
@NAI500
·
Mar 1[2024年全球市值最大的4只 #铀 股票]

BHP Group Ltd. $BHP
Cameco Corp $CCO
NexGen Energy Ltd $NXE
Uranium Energy Corp $UEC

深入了解：https://ow.ly/YUll50QJYUZ

#mining #cleanenergy #uranium",,,
TimBukOne SENS,@TimBukOneSENS,2024-03-01T05:09:14.000Z,"TimBukOne SENS
@TimBukOneSENS
·
Mar 1#BHPGroup $JSEBHG - SENS PDF: http://dlvr.it/T3SBXB",,,
CommSec,@CommSec,2024-03-01T01:49:48.000Z,"CommSec
@CommSec
·
Mar 1Australian shares hit a record high on Friday, fuelled by miners and gold stocks. Miners rose 1.4%. Mining giants BHP Group $BHP rose 1% while Pilbara Minerals $PLS gained 4.8%, hitting its highest level since Sept. 18.",1,8,20
TimBukOne Candlesticks,@TimBukOneCandle,2024-02-29T22:15:38.000Z,"TimBukOne Candlesticks
@TimBukOneCandle
·
Feb 29#BHPGroup $JSEBHG - Search: http://dlvr.it/T3RfGp",,,
Minería en línea,@Mineriaenlinea,2024-02-29T21:32:22.000Z,"Minería en línea
@Mineriaenlinea
·
Feb 29Descubre cómo #BHPGroup está liderando el camino hacia una minería más eficiente y sostenible.  #MineríaSostenible #Innovación

https://mineriaenlinea.com/2024/02/reestructuracion-de-bhp-group-ltd-impacto-y-estrategias-para-una-mineria-eficiente/…",,,
Ramakrishna TBRC,@sreeramtbrc,2024-02-29T17:22:00.000Z,"Ramakrishna TBRC
@sreeramtbrc
·
Feb 29Mining Market Size, Share, Analysis, Growth, Trends, Industry Report 2024-2033|BHP Group Limited, Rio Tinto Group, Glencore PLC, Vale S.A., China Shenhua Energy Company Limited",,,2
TimBukOne,@TimBukOne,2024-02-29T08:04:35.000Z,"TimBukOne
@TimBukOne
·
Feb 29Upcoming Last-Day-to-Trade for #JSE Dividends - #BHPGroup #DRDGold #Italtile #South32",,1,
my dreams are who I'm racing with,@buny_n,2024-02-29T07:33:12.000Z,"my dreams are who I'm racing with
@buny_n
·
Feb 29Replying to 
@AfricaFactsZone",,,
ZoomStocks Markets,@ZSMarkets,2024-02-29T07:17:18.000Z,"ZoomStocks Markets
@ZSMarkets
·
Feb 29#Australia: Stocks on the move today

✦Mining stocks trade mixed as #PanteraMinerals acquires Daytona Lithium

#BHP Group 0.1%, #RioTinto ▲0.3%

✦Banks lead the gains amongst sectors

#CBA ▲0.4%, #WestpacBanking ▲0.6%
Show more",1,1,1
NM1,@AimforProfit,2024-02-29T07:02:03.000Z,"NM1
@AimforProfit
·
Feb 29#BHP BHP Group Limited - Director/PDMR Shareholding #BHP 
@bhp
 https://voxmarkets.co.uk/rns/announcement/a1eb1164-f77a-45fc-b5da-7cda62b68cc5… #voxmarkets #investing #shares #RNS via 
@voxmarkets",,,
TimBukOne,@TimBukOne,2024-02-29T06:00:40.000Z,"TimBukOne
@TimBukOne
·
Feb 29#JSE Trading Stats - 28/02/2024 - #RedefineProperties #Naspers #BHPGroup #KIBOEnergy #Firstrand #AnheuserBusch",1,1,
TimBukOne Charts,@TimBukOneCharts,2024-02-29T05:34:34.000Z,"TimBukOne Charts
@TimBukOneCharts
·
Feb 29#BHPGroup $JSEBHG has issued a market related announcement: http://dlvr.it/T3PYFm",1,,
TimBukOne SENS,@TimBukOneSENS,2024-02-29T05:11:42.000Z,"TimBukOne SENS
@TimBukOneSENS
·
Feb 29#BHPGroup $JSEBHG - SENS PDF: http://dlvr.it/T3PWmJ",,,
PiQ,@PiQSuite,2024-02-29T02:11:53.000Z,"PiQ
@PiQSuite
·
Feb 29  BHP TO RESTRUCTURE SOME GLOBAL CORPORATE ROLES AS IT LOOKS TO TRIM COSTS

Full Story → https://PiQSuite.com/reuters/bhp-tors/bhp-to-restructure-some-global-corporate-roles-as-it-looks-to-trim-costs…

The world's biggest listed miner BHP Group said on Thursday it was disbanding some global teams and transferring those roles covering functions including planning,…
Show more",1,1,1
TimBukOne,@TimBukOne,2024-02-28T08:01:34.000Z,"TimBukOne
@TimBukOne
·
Feb 28Upcoming Last-Day-to-Trade for #JSE Dividends - #BHPGroup #DRDGold #Italtile #South32 #Zeder",,,
TimBukOne,@TimBukOne,2024-02-28T06:01:12.000Z,"TimBukOne
@TimBukOne
·
Feb 28#JSE Trading Stats - 27/02/2024 - #RedefineProperties #Naspers #BHPGroup #Growthpoint #Firstrand #AnheuserBusch",,,
CommSec,@CommSec,2024-02-28T01:26:30.000Z,"CommSec
@CommSec
·
Feb 28Miners gained 0.3% after iron ore prices rebounded overnight on hopes of a demand recovery in top buyer China. BHP Group $BHP and Rio Tinto $RIO gained 0.4% and 1.2%, respectively, while Fortescue $FMG dropped 3%.",,1,3
TimBukOne,@TimBukOne,2024-02-27T08:02:35.000Z,"TimBukOne
@TimBukOne
·
Feb 27Upcoming Last-Day-to-Trade for #JSE Dividends - #AfricanAndOverseas #Hudaco #RexTrueform #Textainer #Tharisa #BHPGroup #DRDGold #Italtile #South32 #Zeder",,,2
TimBukOne,@TimBukOne,2024-02-27T06:01:37.000Z,"TimBukOne
@TimBukOne
·
Feb 27#JSE Trading Stats - 26/02/2024 - #RedefineProperties #Naspers #BHPGroup #Growthpoint #Firstrand #AnheuserBusch",,,
TimBukOne Charts,@TimBukOneCharts,2024-02-27T05:31:06.000Z,"TimBukOne Charts
@TimBukOneCharts
·
Feb 27#BHPGroup $JSEBHG has issued a market related announcement: http://dlvr.it/T3J89K",,,
TimBukOne SENS,@TimBukOneSENS,2024-02-27T05:16:11.000Z,"TimBukOne SENS
@TimBukOneSENS
·
Feb 27#BHPGroup $JSEBHG - SENS PDF: http://dlvr.it/T3J7Hc",,,
CommSec,@CommSec,2024-02-27T00:14:35.000Z,"CommSec
@CommSec
·
Feb 27Fortescue $FMG slips as much as 2.8%, while peers BHP Group $BHP and Rio Tinto $RIO retreat as much as 1.3% and 1.8%, respectively.",,,5
Peggy Sanders,@peggymel2001,2024-02-26T21:17:28.000Z,"Peggy Sanders
@peggymel2001
·
Feb 26The mining companies had much bigger gaps, with BHP Group reporting 20.3%, and Rio Tinto 13.5%.
Qantas reported 37% and Telstra Group 20.2%.  https://theconversation.com/qantas-pays-women-37-less-telstra-and-bhp-20-fifty-years-after-equal-pay-laws-we-still-have-a-long-way-to-go-223870….",,1,1
Stunned Ox,@LoneSaxon,2024-02-26T20:56:14.000Z,"Stunned Ox
@LoneSaxon
·
Feb 26BHP Group (http://BHP.AX), the world's largest shipper of metallurgical coal, believes the market has decades of life left in it as the alternatives to using coal to make steel are either not competitive on a cost basis or unlikely to emerge at scale for decades.",1,,
tony sagami,@anthonysagami,2024-02-26T15:40:00.000Z,"tony sagami
@anthonysagami
·
Feb 26  Top 10 uranium-producing companies (3 listed)

1. JSC National Atomic (LSE:KAP)
2. Cameco $CCJ
3. Orano
4. China General Nuclear Power
5. Uranium One
6. Navoi Mining and Metallurgy
7.  China National Nuclear Corp
8. BHP Group $BHP
9. ARMZ Uranium
10. General Atomics
Show more",,,
The Markets Daily,@TheMarketsDaily,2024-02-24T10:00:42.000Z,"The Markets Daily
@TheMarketsDaily
·
Feb 24http://StockNews.com Lowers BHP Group $BHP to Hold https://ift.tt/q4FZmGU",,,
TimBukOne,@TimBukOne,2024-02-24T06:03:37.000Z,"TimBukOne
@TimBukOne
·
Feb 24#JSE Trading Stats - 23/02/2024 - #Finbond #Naspers #BHPGroup #SibanyeStillwater #AngloGold #AnheuserBusch",,,1
Lutessia IA,@Lutessia_IA,2024-02-23T20:20:08.000Z,"Lutessia IA
@Lutessia_IA
·
Feb 23 $BHP #BHPGROUP - 1H: Sur cette unité de temps, la tendance de fond est très baissière sur BHP GROUP LTD. mais les acheteurs ont besoin de reprendre leur souffle à...",,,
Support BAILII,@BAILII,2024-02-23T17:05:34.000Z,"Support BAILII
@BAILII
·
Feb 23[NEW] Municipio de Mariana & Ors v BHP Group (UK) Ltd & Anor [2024] EWHC 192 (TCC) (31 January 2024) https://bailii.org/ew/cases/EWHC/TCC/2024/192.html…",,,2
Support BAILII,@BAILII,2024-02-23T15:57:33.000Z,"Support BAILII
@BAILII
·
Feb 23[NEW] Município De Mariana & Os v BHP Group (UK) Ltd & Anor [2024] EWHC 207 (TCC) (01 February 2024) https://bailii.org/ew/cases/EWHC/TCC/2024/207.html…",,,2
TimBukOne,@TimBukOne,2024-02-23T06:03:17.000Z,"TimBukOne
@TimBukOne
·
Feb 23#JSE Trading Stats - 22/02/2024 - #SibanyeStillwater #GoldFields #BHPGroup #PicknPay #Firstrand #AnheuserBusch",1,,
CommSec,@CommSec,2024-02-23T01:06:20.000Z,"CommSec
@CommSec
·
Feb 23On the other hand, heavyweight miners were down 0.1%, set for a third consecutive weekly loss. Still, BHP Group $BHP, Rio Tinto $RIO and Fortescue $FMG gained between 0.2% and 0.7%.",,,
TimBukOne Candlesticks,@TimBukOneCandle,2024-02-22T22:10:07.000Z,"TimBukOne Candlesticks
@TimBukOneCandle
·
Feb 22#BHPGroup $JSEBHG - Search: http://dlvr.it/T36xgH",,,
ZoomStocks Markets,@ZSMarkets,2024-02-22T07:24:58.000Z,"ZoomStocks Markets
@ZSMarkets
·
Feb 22#Australia: Stocks on the move today

✦Mining stocks fall as #NagambieResources announces management change

#BHPGroup 0.4%, #RioTinto 1.1%

✦IT stocks emerge as top gainers for the day

#Xero ▲2.3%, #NextDc ▲0.6%
Show more",1,1,
TimBukOne,@TimBukOne,2024-02-22T06:03:17.000Z,"TimBukOne
@TimBukOne
·
Feb 22#JSE Trading Stats - 21/02/2024 - #SibanyeStillwater #Naspers #BHPGroup #Ellies #Glencore #AnheuserBusch",,1,
buysellsignals,@selltipsdotcom,2024-02-21T18:42:03.000Z,"buysellsignals
@selltipsdotcom
·
Feb 21BHP Group (BHP: GBX2,292.50) drops to four-month low on firm volume; -GBX3.50 [-0.2%] Vol Index 1.4 [1 is avg]",,,
CentralCharts EN,@CentralChartsEN,2024-02-21T15:25:26.000Z,"CentralCharts EN
@CentralChartsEN
·
Feb 21 $BHP #BHPGROUP - Daily: All elements being clearly bearish, it would be possible for traders to trade only short positions (for sale) on BHP GROUP LTD. as long as... 
@Londinia_IA",,,
Londinia IA,@Londinia_IA,2024-02-21T15:25:25.000Z,"Londinia IA
@Londinia_IA
·
Feb 21 $BHP #BHPGROUP - Daily: All elements being clearly bearish, it would be possible for traders to trade only short positions (for sale) on BHP GROUP LTD. as long as the price...",,,
OutletMinero,@Outletminero,2024-02-21T14:50:59.000Z,"OutletMinero
@Outletminero
·
Feb 21BHP Group informa de estabilidad en sus ganancias del primer semestre, pero advierte sobre el impacto de la inflación y las altas tasas de interés en el futuro. La mayor empresa minera del mundo se prepara para desafíos económicos mientras continúa impulsando la industria. #BHP…
Show more",,,1
TimBukOne,@TimBukOne,2024-02-21T06:02:16.000Z,"TimBukOne
@TimBukOne
·
Feb 21#JSE Trading Stats - 20/02/2024 - #RedefineProperties #MTN #BHPGroup #SibanyeStillwater #Naspers #AnheuserBusch",1,,1
Moneyweb News,@Moneyweb,2024-02-21T05:50:12.000Z,"Moneyweb News
@Moneyweb
·
Feb 21Today on the #MoneywebNOW #podcast with 
@SimonPb
: Analysis of results from BHP Group and why you may need to reduce your US equity exposure.

Download podcast:",,1,3
CommSec,@CommSec,2024-02-21T01:44:03.000Z,"CommSec
@CommSec
·
Feb 21Miners retreated as much as 2.8% to hit its lowest level since October 25, after iron ore futures fell overnight. BHP Group $BHP Fortescue $FMG and Rio Tinto $RIO shed between 2.7% and 3.7%, respectively.",,2,3
BeeBeeAI,@BeeBee_AI23,2024-02-21T01:00:00.000Z,"BeeBeeAI
@BeeBee_AI23
·
Feb 21 Earnings Alert for Feb 20:
 $WMT - Walmart
 $HD - Home Depot
 $HSBC - HSBC Holdings
 $PANW - Palo Alto Networks
 $BHP - BHP Group
 $BCS - Barclays
 $MDT - Medtronic
 $PSA - Public Storage
 $KEYS - Keysight Technologies
Show more",,,1
Laurentiu B .,@laurbjn,2024-02-20T23:34:07.000Z,"Laurentiu B .
@laurbjn
·
Feb 21The changing nature of China's commodity demand is neatly encapsulated by the latest results of BHP Group, the world's biggest mining company and a major supplier to the top global buyer of iron ore, coal and copper.
https://reuters.com/markets/commodities/chinas-shift-steady-commodity-demand-echoes-bhp-results-russell-2024-02-20/…",,,1
Minería Hoy,@MineriaHoyPeru,2024-02-20T14:58:06.000Z,"Minería Hoy
@MineriaHoyPeru
·
Feb 20BHP Group reporta beneficio estable en el primer semestre pero prevé mayores costos por inflación global.
Lee más ► https://bitly.ws/3dFQJ

#BHPGroup #InflaciónGlobal #ResultadosFinancieros",,,
finqube,@finqube,2024-02-20T12:06:00.000Z,"finqube
@finqube
·
Feb 20Happy  BHP Group $BHP Earnings Day 

 Q4 non-GAAP EPS est. $1.19 (YoY: -7%)
 Q4 Revenue est. $19.49 billion (YoY: 13%)

 ROIC: 21.43%
 Net Margin: 24.40%
 3Y Expected Growth: -1.22%
 Quality Score: 
Show more",,,2
横田 淳,@fitzsimmons151,2024-02-20T10:53:30.000Z,"横田 淳
@fitzsimmons151
·
Feb 20On Tuesday, BHP Group reported a first-half underlying profit that slightly surpassed analysts' expectations. The company attributed this positive performance to robust iron ore prices and also noted that the impacts of inflation were diminishing.",15,,10
PatronusPartnersLtd,@PatronusLtd,2024-02-20T09:13:02.000Z,"PatronusPartnersLtd
@PatronusLtd
·
Feb 20Today we discuss results from hotel group IHG and miner BHP Group.",,,
CommSec,@CommSec,2024-02-20T09:10:00.000Z,"CommSec
@CommSec
·
Feb 20[VIDEO] BHP Group $BHP Half Year Result: A flat result in challenging times",1,,5
Bloomberg Technoz,@BloombergTZ,2024-02-20T08:53:33.000Z,"Bloomberg Technoz
@BloombergTZ
·
Feb 20Pasokan Nikel Dunia Berlimpah, Bikin Laba BHP Group Anjlok 86%",,,
Usa Jaun News,@UsaJaunNews,2024-02-20T08:16:48.000Z,"Usa Jaun News
@UsaJaunNews
·
Feb 20BHP trims payouts as nickel glut and dam disaster wipes billions from bottom-line 

 Tuesday 20 February 2024 ... Tuesday 20 February 2024 8:05 am BHP saw first half net income slump 86 per cent BHP Group has watered down its dividend after a stee...",,,
Investor-SMS,@InvestorSMS,2024-02-20T07:53:10.000Z,"Investor-SMS
@InvestorSMS
·
Feb 20BHP Group: Wichtige Volkswirtschaften kommen nicht in Fahrt http://dlvr.it/T2zmZP",,,
The Dude,@Redpanda73,2024-02-20T07:44:29.000Z,"The Dude
@Redpanda73
·
Feb 20#BHP BHP GROUP HY – Numbers broadly in-line, dividend better. Positive outlook for China and India. Trading -1% in aus",,,
TimBukOne Charts,@TimBukOneCharts,2024-02-20T06:35:06.000Z,"TimBukOne Charts
@TimBukOneCharts
·
Feb 20#BHPGroup $JSEBHG has issued a market related announcement: http://dlvr.it/T2zdwV",,1,
TimBukOne SENS,@TimBukOneSENS,2024-02-20T06:33:34.000Z,"TimBukOne SENS
@TimBukOneSENS
·
Feb 20#BHPGroup $JSEBHG - SENS PDF: http://dlvr.it/T2zdq8",,,
aktien.guide,@aktien_guide,2024-02-20T06:30:00.000Z,"aktien.guide
@aktien_guide
·
Feb 20 Anstehende #Quartalszahlen für Heute 20.02.2024:
➜ $WMT Walmart
➜ $HD Home Depot
➜ $O Realty Income
➜ $PSA Public Storage
➜ $BHP BHP Group
...",,2,13
TimBukOne,@TimBukOne,2024-02-20T06:01:12.000Z,"TimBukOne
@TimBukOne
·
Feb 20#JSE Trading Stats - 19/02/2024 - #RedefineProperties #Naspers #BHPGroup #Growthpoint #AngloAmerican #AnheuserBusch",,2,1
CommSec,@CommSec,2024-02-20T05:49:09.000Z,"CommSec
@CommSec
·
Feb 20[VIDEO] BHP Group $BHP Half Year Result: A flat result in challenging times",,,1
BBCVIRAL.COM,@pivxcoin,2024-02-20T02:40:06.000Z,"BBCVIRAL.COM
@pivxcoin
·
Feb 20BHP half-year profit beats expectations, inflation impact recedes: BHP Group logged first-half underlying profit that slightly beat expectations, buoyed by strong iron ore prices, and said inflationary impacts were receding. http://dlvr.it/T2zLkj",,,
El Dia Noticiario,@ElDiaNoticiario,2024-02-20T01:22:03.000Z,"El Dia Noticiario
@ElDiaNoticiario
·
Feb 20BHP Pares Midyear Payout After Net Profit Fall, Flat Earnings: BHP Group dialed back its dividend on Tuesday as the world’s biggest miner reported a steep fall in http://eldianoticiario.site/bhp-pares-midyear-payout-after-net-profit-fall-flat-earnings/?utm_source=dlvr.it&utm_medium=twitter…",,,
CommSec,@CommSec,2024-02-20T01:06:23.000Z,"CommSec
@CommSec
·
Feb 20The mining sector retreated 0.6%, with Rio Tinto $RIO and Fortescue $FMG losing 0.8% and 0.4%, respectively. BHP Group $BHP lost 0.5% after the world's largest-listed miner said its first-half underlying profit was largely unchanged from a year earlier, but flagged higher costs.",,,1
PiQ,@PiQSuite,2024-02-19T21:53:45.000Z,"PiQ
@PiQSuite
·
Feb 19  BHP REPORTS FLAT FIRST-HALF UNDERLYING PROFIT, WARNS OF INFLATION IMPACT

Full Story → https://PiQSuite.com/reuters/bhp-rers/bhp-reports-flat-first-half-underlying-profit-warns-of-inflation-impact…

BHP Group said its first-half underlying profit was largely unchanged from a year ago on Tuesday citing strong revenue generation, but warned the lagged effect of…
Show more",5,,3
Andy Vermaut,@AndyVermaut,2024-02-19T23:49:09.000Z,"Andy Vermaut
@AndyVermaut
·
Feb 20Andy Vermaut shares:BHP Reports Steep Fall in First-Half Net Profit: BHP Group reported an 86% drop in first-half net profit as it wrote down the value of its nickel operations and set aside more cash to cover costs associated with the 2015… https://wsj.com/articles/bhp-reports-steep-fall-in-first-half-net-profit-c6838296?utm_source=dlvr.it&utm_medium=twitter… Thank you!",,,
Markets News,@MarketsDotNews,2024-02-20T01:06:16.000Z,"Markets News
@MarketsDotNews
·
Feb 20TAIWAN DEFENSE MINISTRY REPORTS 11 CHINESE AIR FORCE PLANES CROSS MEDIAN LINE OF TAIWAN STRAIT IN 24 HOURS

$BHP GROUP REPORTS 86% DROP IN FIRST-HALF NET PROFIT DUE TO WRITE-DOWNS AND INCREASED CASH RESERVES FOR SAMARCO DISASTER.",1,1,1
CommSec,@CommSec,2024-02-19T21:31:05.000Z,"CommSec
@CommSec
·
Feb 19BHP Group $BHP said its first-half underlying profit was largely unchanged from a year ago on Tuesday, citing strong revenue generation and disciplined cost control.",,1,3
CommSec,@CommSec,2024-02-19T21:26:55.000Z,"CommSec
@CommSec
·
Feb 19$BHP BHP
Revenue Up 6% to US$27,232m
Profit after taxation attributable to the members of the BHP Group: down 86% to US$927m
Underlying attributable profit, US$6.6 billion
Dividend: US72c/share
#ausecon #auspol #commsec 
@CommSec
 #reportingseason #earningsseason",,3,10
sureshgeorge,@sureshgeorge,2024-02-18T13:35:08.000Z,"sureshgeorge
@sureshgeorge
·
Feb 18#climatechange #nature #naturalresources #marketeconomics #globestrategy #greenpeaceExxon Mobil profits are $36bn. Zijin Mining Group profits are $28.43 bn Shell profits are $28.2 bn TotalEnergies profits are $21.4 bn Vale profits are $16.17 bn
BHP Group profits are $14.1 bn",1,,
Transcript Daily,@TranscriptDaily,2024-02-18T06:18:54.000Z,"Transcript Daily
@TranscriptDaily
·
Feb 18BHP Group $BHP to Release Quarterly Earnings on Tuesday",,,
Moose,@SimplyOneMoOsE,2024-02-17T21:42:55.000Z,"Moose
@SimplyOneMoOsE
·
Feb 17Important Data and Thoughts for the Week (2/18/24):

Monday (2/19/24)
Markets Closed due to US Holiday (President’s Day).
Notable Earnings:
$BHP - BHP Group (After Hours)

Tuesday (2/20/24)
-US Leading Index (Jan).
-Multiple Treasury Auctions.
Notable Earn
Show more",,1,
Comunálisis,@Comunalisis,2024-02-17T20:40:42.000Z,"Comunálisis
@Comunalisis
·
Feb 17Replying to 
@Comunalisis",1,,
sureshgeorge,@sureshgeorge,2024-02-17T18:23:27.000Z,"sureshgeorge
@sureshgeorge
·
Feb 17Replying to 
@sureshgeorge",,,
𝙱𝚕𝚊𝚌𝚔𝚕𝚎𝚍𝚐𝚎 𝚊𝚏𝚝𝚎𝚛 𝚑𝚘𝚞𝚛𝚜,@KohSongCapital,2024-02-17T10:17:56.000Z,"𝙱𝚕𝚊𝚌𝚔𝚕𝚎𝚍𝚐𝚎 𝚊𝚏𝚝𝚎𝚛 𝚑𝚘𝚞𝚛𝚜
@KohSongCapital
·
Feb 17 ""Weak #nickel prices have forced Australia's high cost producers to announce several writedowns and restructures, and analysts said last month it will force a rethink by top global miner BHP Group on its nickel strategy this year."" #Mining",,,
Usa Jaun News,@UsaJaunNews,2024-02-17T06:07:05.000Z,"Usa Jaun News
@UsaJaunNews
·
Feb 17Western Australia offers royalty relief to struggling nickel producers By Reuters 

© Reuters. FILE PHOTO: A ton of nick... © Reuters. FILE PHOTO: A ton of nickel powder made by BHP Group sits in a warehouse at its Nickel West division, south of Perth...",1,,3
TimBukOne,@TimBukOne,2024-02-17T06:03:14.000Z,"TimBukOne
@TimBukOne
·
Feb 17#JSE Trading Stats - 16/02/2024 - #RedefineProperties #Naspers #BHPGroup #SYNERGYB #Firstrand #AnheuserBusch",2,,
Nikkei Asia,@NikkeiAsia,2024-02-16T15:44:10.000Z,"Nikkei Asia
@NikkeiAsia
·
Feb 16Rail workers for Australian mining giant BHP Group have canceled a planned strike after the two sides reached an agreement that would raise wages by 20% over four years.",,1,4
Shaun Murison,@ShaunMurison_IG,2024-02-16T11:52:44.000Z,"Shaun Murison
@ShaunMurison_IG
·
Feb 16BHP Group price targets & ratings after impairments and provisions news (image: IG TipRanks) https://ig.com/uk/news-and-trade-ideas/bhp-group-price-targets-and-ratings-after-impairments-and-provis-240216… 
@IGcom
 @IGAus
 @IGSouthAfrica",,,1
TimBukOne,@TimBukOne,2024-02-16T06:04:12.000Z,"TimBukOne
@TimBukOne
·
Feb 16#JSE Trading Stats - 15/02/2024 - #Copper360 #Naspers #BHPGroup #Firstrand #AnheuserBusch",,,
CommSec,@CommSec,2024-02-16T01:43:46.000Z,"CommSec
@CommSec
·
Feb 16The heavyweight mining sector gained 1.1%, their biggest intraday jump since February. 7. Top miners BHP Group $BHP, Rio Tinto $RIO, Fortescue $FMG gained 0.7%, 1.1% and 0.8%, respectively.",,,6
V.O.H,@Knot73211261,2024-02-15T22:46:51.000Z,"V.O.H
@Knot73211261
·
Feb 15Australia's BHP faces strike from iron ore freight train drivers

Mining giant BHP Group's iron ore operations in the state of Western Australia face a strike by freight train workers that is set to start Friday.",,2,2
Roger,@Roger6Murray,2024-02-15T14:59:08.000Z,"Roger
@Roger6Murray
·
Feb 15#BHP ""UK earnings season is in full swing! Companies like NatWest, Segro, and BHP Group are dropping their results. Get ready for some financial fireworks! #EarningsSeason #ProfitParade""",,,
buysellsignals,@selltipsdotcom,2024-02-15T13:21:13.000Z,"buysellsignals
@selltipsdotcom
·
Feb 15BHP Group (BHP: GBX2,338.0) drops to four-month low; -GBX33 [-1.4%]",,,
Tony,@JsoTony,2024-02-15T09:12:25.000Z,"Tony
@JsoTony
·
Feb 15Replying to 
@JosephCJohns",1,1,2
TimBukOne Charts,@TimBukOneCharts,2024-02-15T09:04:07.000Z,"TimBukOne Charts
@TimBukOneCharts
·
Feb 15#BHPGroup $JSEBHG has issued a market related announcement: http://dlvr.it/T2mr8Q",1,,
TimBukOne SENS,@TimBukOneSENS,2024-02-15T09:03:07.000Z,"TimBukOne SENS
@TimBukOneSENS
·
Feb 15#BHPGroup $JSEBHG - SENS PDF: http://dlvr.it/T2mr21",,,
Reuters Asia,@ReutersAsia,2024-02-15T08:30:00.000Z,"Reuters Asia
@ReutersAsia
·
Feb 15WATCH: BHP Group will record another $3.2 billion impairment in relation to its Brazilian Samarco dam failure, and a $2.5 billion impairment charge for its Western Australia Nickel business, the world's biggest listed miner said https://reut.rs/49vFfDm",,,2
WACONZY MUSIC,@Waconzy,2024-02-15T08:16:55.000Z,"WACONZY MUSIC
@Waconzy
·
Feb 15https://ift.tt/vErqG1h  BUY TIKTOK REAL FOLLOWERS
buy TIK TOK followers #TIKTOK Buy Tiktok Real Like Followers
BUY FOLLOWERS. https://ift.tt/vErqG1h #TWITTER, #INSTAGRAM , #TIKTOK,  #YOUTUBE #FOLLOWERS. DM 
@WACONZY
 BHP Group will record another $3.2 …",,,
Reuters,@Reuters,2024-02-15T08:15:00.000Z,"Reuters
@Reuters
·
Feb 15BHP Group will record another $3.2 billion impairment in relation to its Brazilian Samarco dam failure, and a $2.5 billion impairment charge for its Western Australia Nickel business, the world's biggest listed miner said https://reut.rs/49vFfDm",1,10,14
Smalltalkdaily Research,@smalltalkdaily,2024-02-15T07:40:03.000Z,"Smalltalkdaily Research
@smalltalkdaily
·
Feb 15Iron ore price been flat & steady at US$129.02 = R2,454 a ton due to the extended period of the Chinese New Lunar New Year that ends 20th & industry re-commences

Train drivers at BHP Group's Pilbara iron-ore operations in Western Australia have voted to strike on Friday for 24…
Show more",,,
Finans Gündem,@finansgundemcom,2024-02-15T06:44:13.000Z,"Finans Gündem
@finansgundemcom
·
Feb 15Madencilik devi BHP'de 5.7 milyar dolarlık zarar #Maden #Madencilik #Şirket #BHPGroup #BHP - https://finansgundem.com/haber/madencilik-devi-bhpde-57-milyar-dolarlik-zarar/1784435…",,1,1
WeeklyFinanceNews.Online,@Wfinancenews,2024-02-15T06:24:20.000Z,"WeeklyFinanceNews.Online
@Wfinancenews
·
Feb 15BHP Announces $5.7 Billion Charges in First Half for Nickel Operations and Samarco Dam Failure, Stock Falls - https://weeklyfinancenews.online/2024/02/15/bhp-announces-5-7-billion-charges-in-first-half-for-nickel-operations-and-samarco-dam-failure-stock-falls/… - #BHPGroup #MiningNew...",,,
TimBukOne,@TimBukOne,2024-02-15T06:02:20.000Z,"TimBukOne
@TimBukOne
·
Feb 15#JSE Trading Stats - 14/02/2024 - #RedefineProperties #Naspers #BHPGroup #SibanyeStillwater #Prosus #AnheuserBusch",,,
Nikkei Asia,@NikkeiAsia,2024-02-14T19:52:32.000Z,"Nikkei Asia
@NikkeiAsia
·
Feb 14Mining giant BHP Group's iron ore operations in the state of Western Australia face a strike by freight train workers that is set to start Friday.",,1,3
Tiago Guitián Reis,@Tiagogreis,2024-02-14T17:10:44.000Z,"Tiago Guitián Reis
@Tiagogreis
·
Feb 14Maiores empresas (em valor de mercado) de cada segmento:

 Auto → Tesla ($580 bi)
 Aérea → Ryanair ($31 bi) 
 Aircraft → Airbus ($128 bi)
 En. Elétrica → Nextera ($114 bi)
 Química → Linde ($202 bi)
 Mineração → BHP Group ($150 bi)
 Petróleo → Saudi Aramco…
Show more",39,95,944
TimBukOne,@TimBukOne,2024-02-14T06:01:17.000Z,"TimBukOne
@TimBukOne
·
Feb 14#JSE Trading Stats - 13/02/2024 - #RedefineProperties #Naspers #BHPGroup #FortressReit #NepiRockcastle #AnheuserBusch",,1,
CommSec,@CommSec,2024-02-14T01:17:30.000Z,"CommSec
@CommSec
·
Feb 14Heavyweight miners fell 1.8% in their biggest intraday drop since November 14. BHP Group $BHP, Rio Tinto $RIO and Fortescue $FMG dropped between 1% and 2.7%.",,,4
dividendc2,@dividendc2,2024-02-13T19:28:42.000Z,"dividendc2
@dividendc2
·
Feb 13Las 8 mejores compañías del sector Materiales

1 $LIN Linde plc
2 $AI Air Liquide
3 $BHP BHP Group Ltd
4 $CRH CRH public limited
5 $APD Air Products and Chemicals
6 $SHW Sherwin-Williams
7 $NUE Nucor Corporation
8 $RIO Rio Tinto plc",,3,22
